road_name,distance_km,duration_in_traffic_min,speed_kmh,delay_min,traffic_condition,timestamp,start_point,end_point
التخصصي,11.952,13.866666666666667,51.715384615384615,0.9,Yellow,2024-09-25T17:00:37.983015,"(24.7575596, 46.6895021)","(24.70444, 46.6237931)"
التخصصي,10.133,11.733333333333333,51.816477272727276,-0.4666666666666667,Blue,2024-09-25T17:00:38.063684,"(24.70444, 46.6237931)","(24.6460356, 46.635986)"
Al Abbas Al Rashidi St.,10.56,11.733333333333333,54.00000000000001,-0.2,Blue,2024-09-25T17:00:38.152896,"(24.6923553, 46.84949959999999)","(24.632121, 46.8075755)"
Al Abbas Al Rashidi St.,10.676,17.233333333333334,37.16982591876209,4.6,Orange,2024-09-25T17:00:38.272017,"(24.632121, 46.8075755)","(24.5901945, 46.7873646)"
Imam Malik Road,10.762,16.133333333333333,40.02396694214876,1.5833333333333333,Yellow,2024-09-25T17:00:38.387418,"(24.8504746, 46.717642)","(24.8387167, 46.6422775)"
Imam Malik Road,10.953,8.1,81.13333333333334,0.03333333333333333,Blue,2024-09-25T17:00:38.482261,"(24.8387167, 46.6422775)","(24.7873741, 46.5671724)"
طريق الأمير سعد بن عبدالرحمن الأول,15.38,15.783333333333333,58.46673706441395,0.43333333333333335,Blue,2024-09-25T17:00:38.570713,"(24.727747, 46.8699947)","(24.7173974, 46.7662467)"
طريق الأمير سعد بن عبدالرحمن الأول,5.948,7.183333333333334,49.681670533642695,0.3333333333333333,Blue,2024-09-25T17:00:38.668728,"(24.7173974, 46.7662467)","(24.6790397, 46.7766463)"
Al Muhareb,11.769,28.65,24.647120418848168,13.266666666666667,Red,2024-09-25T17:00:38.774227,"(24.6432381, 46.7284768)","(24.5853478, 46.7106843)"
Al Muhareb,8.708,9.75,53.58769230769231,0.35,Blue,2024-09-25T17:00:38.857010,"(24.5853478, 46.7106843)","(24.5476694, 46.6484324)"
Othman Bin Affan Road,13.485,11.35,71.2863436123348,0.08333333333333333,Blue,2024-09-25T17:00:38.946556,"(24.8541823, 46.7284922)","(24.7712434, 46.6712966)"
Othman Bin Affan Road,5.705,7.783333333333333,43.97858672376874,0.05,Blue,2024-09-25T17:00:39.027831,"(24.7712434, 46.6712966)","(24.7410192, 46.6707912)"
Al Nahdha road,10.89,12.95,50.45559845559846,0.23333333333333334,Blue,2024-09-25T17:00:39.113638,"(24.7084279, 46.7865834)","(24.6365608, 46.8002853)"
Al Nahdha road,8.132,12.066666666666666,40.4353591160221,3.816666666666667,Orange,2024-09-25T17:00:39.243633,"(24.6365608, 46.8002853)","(24.6250042, 46.74273400000001)"
طريق العروبة,15.799,17.35,54.63631123919308,0.5666666666666667,Blue,2024-09-25T17:00:39.345527,"(24.7435352, 46.7525945)","(24.70444, 46.6237931)"
